,ENSG00000076242.13,ENSG00000178567.7,ENSG00000172728.14,ENSG00000066583.10,ENSG00000182648.10,ENSG00000140307.9,ENSG00000198718.11,ENSG00000112305.13,ENSG00000164466.11,ENSG00000147471.10,ENSG00000173085.12,ENSG00000113048.15,ENSG00000197557.6,ENSG00000132463.12,ENSG00000134970.13,ENSG00000114115.8,ENSG00000124228.13,ENSG00000187566.4,ENSG00000113013.11,ENSG00000100744.13,ENSG00000134049.4,ENSG00000075336.10,ENSG00000078668.12,ENSG00000127989.12,ENSG00000041880.13,ENSG00000147459.16,ENSG00000066926.9,ENSG00000104613.10,ENSG00000171703.15,ENSG00000108561.7,ENSG00000170899.9,ENSG00000179941.6,ENSG00000148143.11,ENSG00000103485.16,ENSG00000115514.10,ENSG00000176890.14,ENSG00000038274.15,ENSG00000248593.3,ENSG00000126218.10,ENSG00000131067.15,ENSG00000177337.6,ENSG00000128833.11,ENSG00000170638.8,ENSG00000138777.18,ENSG00000158966.12,ENSG00000171604.10,ENSG00000138674.15,ENSG00000137944.15,ENSG00000151093.6,ENSG00000021300.12,ENSG00000166902.4,ENSG00000163626.15,ENSG00000152527.12,ENSG00000165678.18,ENSG00000104660.16,ENSG00000104756.14,ENSG00000167699.12,ENSG00000019505.6,ENSG00000128050.7,ENSG00000011295.14,ENSG00000179299.15,ENSG00000132792.17,ENSG00000104689.8,ENSG00000102547.17,ENSG00000138663.7,ENSG00000010361.12,ENSG00000198042.9,ENSG00000095380.10,ENSG00000163513.16,ENSG00000180011.6,ENSG00000156735.9,ENSG00000185340.14,ENSG00000107897.17,ENSG00000171723.14,ENSG00000101544.7,ENSG00000198546.13,ENSG00000198862.12,ENSG00000123609.9,ENSG00000104765.13,ENSG00000099810.17,ENSG00000155893.10,ENSG00000144451.17,ENSG00000159713.9,ENSG00000124177.13,ENSG00000154914.15,ENSG00000157992.11,ENSG00000131844.14,ENSG00000132423.9,ENSG00000119772.15,ENSG00000163528.11,ENSG00000164219.8,ENSG00000134987.10,ENSG00000103260.7,ENSG00000067560.9,ENSG00000205978.5,ENSG00000164252.11,ENSG00000101470.8,ENSG00000168916.14,ENSG00000137767.12,ENSG00000115365.10
TCGA-CG-5726-01A-11R-1602-13,-1.3590639621951819,-1.7992632160446276,-0.09003351996755532,0.9737985807039298,-1.3360609883148917,1.1332862748198653,-1.021896727866556,-0.3922132091741118,0.49983427272547515,1.340576035760726,0.35849901391456973,0.635396733848827,-1.3730309917051915,0.734152856699707,0.769790090782148,-1.2771204469605717,0.40625604621703254,-0.6227515610547909,1.453908791855054,0.7611122076248186,0.5429675525926975,0.04852639951752064,1.4836075655635796,-2.4791729520904107,0.13810711676983,0.2010899779621892,-0.17260398445226507,0.7134570157512568,-1.554524795850121,1.7831107634553658,-0.9235101082394748,-1.0290459975790938,-0.9244231950140379,-1.9547141668232668,-0.154648393457257,1.004377124374835,0.6070581264247136,-1.2403495302839438,-1.2177195011867243,0.4683565450881489,-1.5890734790067205,0.0632561918972364,1.221429775240205,0.8706364965320282,-1.4730644290540966,0.2421077881782355,0.9514791841807528,0.46689048858213994,0.004816463795800264,-0.715122010113012,0.9556452250884998,-0.43666687096674406,-1.7913565735305697,1.744049578282533,0.5591927985475547,0.5042083064314596,0.6934437704386354,-1.9506436844768187,1.0573276461440897,0.5787461534274827,-0.7135423265468382,0.5717598962105314,0.7621238239255766,-1.0243787200635186,0.3948509245862466,-1.7006752959183074,0.25187997831525366,0.8368638873659185,0.11257490391370574,0.15287973373960248,0.19827847495712236,0.7451461378949173,0.845750525650972,0.20339920055694066,0.27341576064679424,0.5934503310084009,-0.6448614752711778,0.5410204156734151,0.5174648060070854,-0.31920909443442774,-0.23401047347204093,-2.5464136062382328,-0.25677200820558244,-0.5287524769241962,0.08431703861083885,1.4010592909746968,1.0584857407016706,0.4044193089365911,-0.8026318230000984,0.4235080657869772,-0.2472836582345245,0.1737800754873183,0.5393783078308342,2.105136536614665,-0.06049979324551083,0.11484873454465008,-1.6657226021964933,-1.29212208958486,0.5982857031806661,1.0403731764036515
TCGA-BR-8591-01A-11R-2402-13,-0.5859513720353772,-0.8597540970387852,-0.17055188155790896,1.000982558315667,-2.0842394238212383,0.8525620798430948,-1.2853007106057297,-0.580318164982049,0.4955253639261998,1.1892650896487342,0.35212205621827464,0.5418538270001112,-1.8597563145593163,0.739165284633716,1.1744854210397784,-1.3105888110312918,0.13160381391981213,-1.8051849266915554,1.5542224799866584,0.9474050637586252,0.8098302092029511,-0.12221273706361181,1.0963659783977282,-1.6470121535148017,0.8978424777751048,0.29270141786781656,0.17397289673331154,0.5341894653028861,-0.8831500429781872,1.6110943525004733,-1.0386281601285114,-0.8794401433552211,-1.4175221481038633,-1.0161982180767757,0.006250515345448673,1.2094473652823978,0.7638587778067557,-0.6673135890593721,-1.6258194525694951,-0.9600549979065524,-0.9202681349001077,0.6791180446007604,1.0298872342243166,0.655713177350468,-0.8044247711270501,0.3191860953561379,0.3883163697235039,0.4466664925708514,-0.1380914875227746,-0.16543563022427923,0.771979691744406,-0.2044015700831217,-1.5557030048330662,1.592292906904828,0.6243113090781774,0.5491684115103632,0.5392220096288273,-2.4322232250984626,0.9746171625705282,0.3983722617266924,-2.494791435502106,0.15967917802191367,0.6395560210083138,-0.7335032769907818,0.5510852628213823,-1.1399239978250364,0.13762990843772718,0.9233517848898853,0.7151065067182611,-0.027679216582511167,0.3758637894559506,0.7466200353718923,0.8006979389484309,-0.012539161903518123,0.3413572557167882,0.2613010063394813,-0.48253777253786595,0.7149363317049968,0.9420379842953494,-0.2131292088622638,-0.19667984793623217,-1.8892132022157855,-0.2533226800604132,-0.37696622163006877,-0.06504496913082099,1.3322798364324793,0.7263709944444784,-0.010807184753948821,-1.1436779410206135,0.49958178416862736,-0.10830949218875183,0.30587334007311534,0.44115573004473513,2.1684404829564667,-0.08765757964690214,0.5220830669438598,-2.7428723880630566,-1.3945309241072275,0.6993588191706419,1.0447669503661723
TCGA-BR-4267-01A-01R-1131-13,0.43792481812002504,-0.3534535243905896,-0.5730580746973266,0.6927653516275364,-0.1331621802541489,-0.029013582278804715,-0.825338551818644,-0.4959795247978303,0.2486870387515417,1.0020328584676346,-0.24806870168283668,0.5991281787686116,-0.7036327415418578,0.5638029642427088,1.0319374393639948,-1.5344119868215662,0.5697661086607995,-0.5832743968559237,2.0093815575768104,0.8003023687083743,0.2522145870034079,-0.6715933700917668,1.3489489136582025,-0.687380417193081,0.5707053157105552,-0.1406197190862695,-0.26151363398669175,0.18911938889821148,-0.8364751519083381,1.242142182856055,-0.30405939082426275,-0.21960381461036968,-2.6112497308135754,-1.7645492092433461,0.5363070946129853,0.4308846261178138,0.5483756559682248,-0.3906186215527416,-1.8264387718769575,-0.2754532737496754,-0.39570415580364443,-1.086049263787189,0.5628807539334931,0.8049190650611644,-0.3875472222906485,0.6942224779332904,1.3931282245260639,1.1219035487157751,-0.0980056328227728,0.1910904677943021,0.7324558754577839,-0.780050699113632,-0.9289624995528982,2.019010654351764,0.5823378354086627,0.20219458023466788,-0.03916376110204281,1.0889734242390199,0.881028526025807,-0.274579657994536,-3.290789170392325,0.42203050976364315,0.5895182445229212,-1.1251805777253097,0.5602849157203376,-0.18712474716902236,-0.1712118393805988,0.3571168785651001,1.8938825637973047,-0.2927279360853475,-0.16960100636071784,-0.27137993541616323,0.5989709562211857,-0.31886572962759674,-0.04689294944673603,0.08625372570501318,0.16407268752438245,0.25836572465374236,0.8542258475002525,-0.43963247701487,-0.6793361743821882,-0.9241977018768363,-0.1825703437746157,-0.3620101576987801,-1.2737238115662872,1.7084710734264423,1.04125195298236,-0.4424935447035272,-0.8502013925124867,0.48843629238762304,-0.9585578186649741,-0.12229258595950804,0.001807929922209559,2.888481131308405,-0.008418030353787284,0.5432087974024034,-3.1105341606847365,-2.36417522916585,0.548591154537412,0.697386313770146
TCGA-VQ-AA6F-01A-31R-A414-31,0.19378570805001652,-0.26220343205822866,-1.2371001326375173,0.3639752263982086,-1.6976049368380621,0.5514369690042581,-0.8115354492957009,0.5852664501876275,0.3225765575946639,0.6588218884446161,-0.3034676619705167,0.4118515536151646,-0.8740563447310592,0.5815986686799838,1.4391087290478104,-1.4107778211424333,0.9179644867557281,-0.8893815861132196,2.5329790919163515,1.1799598705009744,0.6409953353850713,-0.7100615419393528,0.7063288876276252,0.6424846688597077,0.3066325668381815,-0.46275454901170815,-0.32885660256021404,0.295437872701525,-0.8742590434911907,1.606463086349117,-0.2222649993843138,-0.5195650048351186,-1.045548794280462,-1.2219017624631874,0.45143971391370963,0.7937128355263194,0.9141268664924435,0.12643959204528668,-1.793871536837736,-0.4140633376880307,-0.6132624503526696,0.7832047556491943,1.2003742883122268,0.3054335985644172,-0.5078914533305655,0.047781243042560276,1.3480728537929632,0.8276850085209823,-0.6176723158717897,-0.3727916242811595,0.5895810514082753,-1.1114580717043767,-0.04205377847875711,2.6083368218630625,0.21170026180810658,-0.1269676202244043,-0.0797806048026097,1.0208003186003274,0.8859136530678262,-0.0855443005621445,-1.5258734889627985,0.4436824874500584,0.217155567100921,-1.5348122711765786,0.06445697401266944,-1.0276892942624773,-0.6559325055417011,0.5604529680650031,1.6568681328737747,-0.4889814450444907,-0.3786307932605277,-0.4136980733288867,0.658486751093323,-0.07149641526724913,0.08379488556955038,-0.5243249051209821,-0.4312931631960687,0.7650334900261595,0.7038572315817807,-0.8038673968311361,-1.5198606677334654,-0.8948116403456218,1.7442793530319944,-0.14488482415532833,-1.150028831960964,0.9607356034061539,1.0399637136940467,-0.3004373146423103,-0.8615755335293914,-0.3489099831058385,-1.2264439524979394,-0.030909506679980325,-1.6892630332667569,2.8968956675642135,-1.0453462614995968,0.1504032023961501,-2.9184380273406787,-1.2048353113755899,1.2723470287232745,0.5583578598595309
TCGA-BR-A4PF-01A-11R-A251-31,0.03150193099279217,-0.6664340338955396,-1.1909180760769444,1.0845250312822787,-1.0925395312432438,0.2737440073614947,-1.336282563360577,0.2114397351557277,-0.1797033718337975,0.4013631662857624,-0.05239381675503439,0.3750029391505876,-2.0728368733270464,0.7266212516769112,1.6524066340847916,-2.148551684134961,0.6109092051612118,-1.3693196405797081,2.3265845367753055,1.108395866754353,0.8460784027484848,-0.07663136680238304,1.050919951081679,-0.3249370849246188,0.6025141754351407,-0.29733534791873323,-0.15670400677655358,-0.13494596532827724,-2.1313407284967916,1.8668312471945516,0.23196238544424694,-0.913680239224435,-0.6300868688115766,-0.06953713212679641,0.5595767320060909,0.5403499610120592,0.525720158976805,-0.7232189149885889,-0.8590501003140584,-0.6530269427641456,-0.5083642009059869,-0.08721309718431998,0.8114342408158218,0.4596193542807055,-0.30776984307062083,0.875530629878234,0.9200949042944039,0.281146389253947,-0.6543367619097223,-0.3207967258545444,0.9352622184039445,-0.9089811713891555,-0.3822118234809811,2.628490107149754,0.31656793796987825,0.19609254261019832,0.019929022449118646,1.609238012577188,1.0813573948581585,0.35071217594735304,-0.8460054080610272,0.25319513020525924,-0.24711710298918493,-1.3324701554893084,0.008990173874671364,-2.078797528874965,-0.5620637334457383,0.14293459840875308,1.0664244652280475,0.09402608818206784,-0.3869337527469337,-0.2158895152812995,1.0936335063175306,-0.440794461947553,0.23863069820170824,0.3394922266430122,-0.15371368727581178,1.0334753729235506,-0.06578597194392802,-0.9328294690538421,-0.9745792117723273,-3.580558905632901,-0.8725479067962272,-0.33069371930475094,-0.5360190302044124,1.0639852578037414,1.5095115618469406,0.011889801466344491,-0.5841828460811583,0.22627253741841558,-0.2813267449712014,0.13944434168760614,-0.9551212061488813,2.6988445468335067,-0.5231609982427416,0.20729834233647504,-0.5593613849876065,-0.6511044860616815,1.1881658747612174,0.532068367584927
TCGA-VQ-A8PF-01A-11R-A414-31,0.5588676664503108,-0.10806703195408697,-0.9330074360823252,0.6952502737326678,-1.7422442139981258,0.28904626612368506,-0.6208493540498767,-0.3833507019215442,0.05360587676319593,0.7948685830629965,-0.222439334407651,0.4859497901829193,-1.1558154524995905,0.6049351354562816,1.4305751632781936,-0.947495857785899,0.6871734604596687,-1.1085169022866246,1.8143121559411939,0.41068513349001395,0.5222805911632961,-0.6067579297410046,1.1812161080554808,-0.7790463212026563,0.9832278650800481,-0.041476496679320636,-0.06082847131915676,0.2057447658870614,-0.3217036654325711,1.9147939104873033,-0.4231524760720273,-0.7933846187373605,-0.912008769157381,-1.1329684500816275,0.303065239007492,1.18578849733356,0.6992512220950317,-0.6454910841566902,-2.176690339358873,-1.1223619984634872,-0.6364550942141199,0.43964520435152016,1.1317217449168475,0.3547234709222696,-0.08336436672995128,0.5070879670393629,1.4003487644748394,0.7617273726718529,-0.5288060608218899,-2.661022642643635,0.9391446634579298,-0.7256081493709298,-0.9731796695504541,2.038248874602584,0.35748490943595435,0.05090610011766683,0.43017447320320185,0.6278180051591626,0.8716273747716894,0.4524148414668502,-1.2486383420222469,0.5138916861700411,-0.07866621423702452,-1.0285153866225072,0.3104085913210996,-1.1341488572397849,-0.5164677285226298,0.9324812133900526,2.075986363240854,-0.3063725449430961,-0.1580239674306763,0.19535540344550986,0.5298648558469796,-0.6347531065058658,0.026383826818049676,-0.4303414820680348,-0.1370412042030672,0.7912335236372398,0.6089241370679915,-0.6638503563105618,-2.1327281461751153,-1.2646799246608842,-0.20648992364258975,-0.10009169866355672,-0.4103189403969613,0.9740163652615794,1.4634778028403859,-0.05378348781484081,-0.4336201669580286,-0.12730675516147982,-0.5461929269869813,0.2526375123889657,-1.3972135099239378,2.8243031189557795,-0.20003047958660286,0.3386455036823881,-3.1087276375005737,-0.8884275921261497,1.0780711450425866,0.9531307486705372
TCGA-BR-6707-01A-11R-1884-13,0.327669557623147,-0.4773572460436765,-0.3830428084415678,0.844798360688309,-0.69638554874356,0.8580863313105475,-1.1225153885786245,-0.12086693085964147,0.09995841613975784,1.29656348264637,0.0032095222952775453,0.41389720237231375,-2.553521638587635,0.6839868939520398,0.8262459989381095,-0.596463086609269,0.8067483457064711,-2.6311733978652874,1.6465175936749903,0.055700453171392356,0.8150150000376982,-0.011166282117029611,1.7738237264687622,-1.0320722913706717,0.40363160465136383,0.08844360747579613,-0.6284259751898369,0.48734572437992457,0.16775651233879574,2.0686158122956915,0.7939145411924838,-1.1457397304695327,-0.5395173546086134,-1.106618151249336,0.3343059739511772,1.0325226423201717,0.6522519914508896,-1.0257953988832642,-2.317094141280617,-1.5058402559034447,-0.5521976473427634,-0.046479615721772706,1.0938423788234837,0.5279859892000058,0.3786018935840065,-0.19976926025417463,0.7700463823651388,0.370024207353962,-0.39211380267912405,-1.2185420307686603,1.0559798449824083,-0.5525444974222028,-2.349486518360921,1.8225802761294458,0.6574093900258237,-0.08695177903542306,0.6317241122307785,-0.3615666750435237,1.259446816583945,0.5000182584567562,-0.8027256057247937,0.6157704282366069,0.38138910124948083,-1.1786849257532288,0.14492679596065894,-0.16359813178305385,0.07870750476036437,1.4694874290696405,0.8016006692877544,-0.1165064482428001,0.38699264703738023,-0.05591141839675185,0.41768204916644464,-0.4632958870321807,-0.2409699447405236,0.10304151994045625,-0.6255555928393604,0.8609033949711788,0.7167163706058649,-0.1393455900104302,-2.0363296963113244,-1.4930584815479218,-0.40736716462018446,-0.2834255745172855,-0.10253113378157425,1.2437265603159096,1.2000229286830304,0.09498452042445844,-0.10589855115459627,0.35905621571202345,-0.5571341616637902,-0.2781615511869791,-0.5207493036846637,2.5890908017051926,-0.8532357404434074,-0.08203867103667602,-2.8246183454245792,-0.9158556000435734,0.1189428249698676,0.7685343664561819
TCGA-HU-8610-01A-22R-2402-13,0.38908697643372153,-0.17213722614539084,-1.4418911715703302,-0.13146108208057902,-1.2245326667470124,0.4981686562613524,-1.0612844884535368,-0.0677131169089683,-0.27675193004444093,0.42108054649483934,-0.7398003372542272,-0.2127827974930823,-1.6802989628753053,0.359853909980219,1.005856686673326,-0.20985648027577453,0.743346435478059,-0.8304171956006481,1.360343253695447,0.4187903915199025,1.0138360869014607,-0.3827037983250602,0.48563717421147334,-1.1588245517397464,0.5477539324930565,-0.608018982960928,-0.6090524889354421,-0.34294168066851305,-1.2747712734260608,1.5233439770458126,1.4571360270659688,-0.5026544846888346,-0.0949922299855337,0.7771491785447198,0.8517024793896942,0.7184170498510952,0.2117039845791821,-0.4684170656328012,-1.6822650600200821,0.15649362481405232,-0.23076304513154203,0.22403439667640906,1.0968040831607562,0.5866381767208885,-0.35142925013653353,0.9636874484541166,1.16767865848612,0.28219525643032173,-0.7103320129778109,0.285813929929998,0.6863819005681062,-1.1696094927359875,-3.1636432147045994,2.1308207473125846,0.011476255612082993,-0.37315130426462245,0.24153618838853788,0.9001034011012496,1.127472152588286,0.09222838214010136,-0.9743555204409247,0.2517400305356465,-0.39844765581835234,-0.5613159041739358,-0.14498625555253974,-0.7522656523397384,-0.999359763314028,0.5951380970541295,1.8611111499356658,-0.31562488987887927,-0.6608597341214586,0.765343292376567,0.9606256482543128,-0.2696923594965416,0.27337325636187304,0.2118708715550875,-0.3072247431466135,0.669999704160572,0.8683440207222145,-0.9250093842704883,-1.0754302525524109,-3.3035454506499704,1.440223263655034,-0.18641931627424133,-1.2226952283925303,1.437852993644053,0.5693237496564555,-0.44598530498953787,-0.36022282817489143,-0.02419173286904933,-0.8391066808263532,-0.46897201194334354,-0.20985648027577453,3.364747856703089,0.841385714104428,0.020358601007911068,-1.771519927890507,-1.036783548994317,0.7226546319781851,0.8357037874617202
TCGA-FP-A4BF-01A-12R-A36D-31,0.2060532076538932,-0.031765325483718534,-1.366864870703086,0.9543922484684741,-0.22009321968193435,1.0715764991393113,-0.6099049977836648,0.566066570331857,-0.30766696005292526,0.4255354060438395,-0.1304984371177136,-0.1742934200122465,-1.549966841174575,0.5322519201600278,1.1991641885377988,-0.27457221279994387,1.2674833732007396,-0.20303180756866573,1.6745055027609381,1.027755896340113,0.7413135477188453,-1.30068419387936,1.3051587145766672,-1.2913472355791682,0.014912491865118475,-0.10753663127647499,-0.8125609200317485,0.42879898847672754,-0.4741906990818214,1.9823223640440937,0.17851357149036157,-0.4515202910603187,-1.0427033024011514,-0.9249253164029584,1.1445048215761588,1.122204433655649,0.7402397792681236,-0.3866441075238263,-2.0797072568610138,-0.7242316704005395,0.015615211791668271,-0.6620482189760986,0.9419383882935288,0.36274084851314004,-2.192109159938459,-0.0007370385432665161,1.39250984784854,0.6977643038904645,-0.8141739450464582,-1.0408929414325976,0.9515696780248063,-1.2947740488251045,-1.049129685333707,1.9356234684605298,0.5465848601123899,0.16711078532007917,0.27797668480833165,-0.9552100281827131,0.743454666275823,0.005187536682058769,-1.2156870446129455,0.9513832843206156,-0.029130244005710165,-1.2959199666181267,0.2747257515237554,-1.551527929825737,-0.3948199226583634,0.7808393841396579,1.4732541197429725,-0.9422617671698079,-0.030737838223446976,-0.24619732610952064,0.8139935523544695,-0.5869955329798441,-0.6630439055187022,-0.13998141102897615,0.06468200888634755,1.263587109078182,1.2937336425846242,-0.8331206754409439,-1.0695955292424209,-1.03306074220799,-0.4727831718647459,-0.3632953173080635,-0.7864690398699615,1.15872009632926,0.6054697813553896,0.04168225763146354,-1.1012969098505618,0.3834472053694656,-0.9224318230711746,-0.10757762272867258,-0.30322984458796026,3.2987037361773694,-1.5325253084507282,-0.022135067998732494,1.641909008159394,-1.9825567383782756,1.284936908798729,0.14826781112487375
TCGA-SW-A7EB-01A-11R-A354-31,-0.1533979557627004,-0.41494788710036934,-1.533749778545892,1.2300813876768757,0.4154045425742931,0.5955423691445693,-0.9098427731239677,-0.11849926144972021,-0.23716759807563578,0.9400483324365593,-0.580380950806056,-0.14227446808642416,-1.7474624808002495,0.26366836125459164,1.0773490840829323,-0.9172609622226012,1.2639291143084166,-0.2770687464681309,1.7691902433772377,0.4213663948091037,0.6013473307506991,-1.6484885313258646,1.14582995243663,-1.6270388464337768,-0.31361546585770195,-0.1766985442037495,-0.7365842083006724,-0.39125660302122683,0.2653816432414658,2.3866325747910264,0.19682879977169565,-0.8472022357916371,-0.8965614082187787,1.6562618574354926,0.6529340088077513,0.9288795408677899,0.34892862140786485,-0.7398188170653235,1.053033607673311,0.4398578480236683,-0.4394985001715482,-0.39271681420815513,1.1903799856689872,0.35515687866951984,0.5356406086035506,1.142151955906635,1.75081772643931,0.5684680258730459,-0.7527507065842431,-0.4931737801580202,1.228627636716311,-1.6636437180892492,-2.3272177622276633,2.115831770509224,0.05073663275873217,-0.2500192038786474,0.7020460593161358,-0.9768566283882832,0.7267982274466225,-0.10769242963978276,-1.1760480614450184,1.0505368533783486,-0.726965483093709,-1.3678597719776036,0.2847384448537451,-0.21941624720769926,-0.30151645580679887,0.4162395839229456,1.494724053197672,-0.7276595475975547,-0.3428463943542936,-0.025440073406085253,-0.09744457288094928,-1.0909063318220298,-0.4479429269502279,-0.4262887675081118,-0.27621922299951374,0.0862257518069434,0.8357102576161296,-1.72171394577396,-0.7813037338365434,-1.413201040109969,-0.21908690238480033,0.0027594989487144243,-0.4149565838873114,1.019824551352092,0.5824752097499941,-0.29197177114050965,0.021703205843507184,-0.14491064175961105,-1.0291040088489387,-0.3637518039629881,-0.8657175464724356,3.417823590274351,1.1050034310442083,-0.06562370115188333,-1.7244688119511247,-1.3503184010605134,0.6608381009399583,0.42781615968767456
