,msi,MLH1,HPSE,TNNC2,AXIN2,HUNK,CEL,POFUT1,OXCT1,SLC39A5,QPRT,PRR15,LINC00526,CAB39L,FECH,RNF43,GFI1,ASPHD2,GNLY,RAB27B,ATP9A,DDX27,RNLS,SLC35D3,SEMA5A,SPIN3,TSPAN6,MCUB,TRIB2,ASCL2,LY6G6D,CIITA,SHROOM4,CELP,ACOT8,ULBP2,GRM8,CTTNBP2,GZMA,NKD1,ZMYND8,GTF2IRD1,NR1I2,PLAGL2,FITM2,LINC01006,RAB32,ZSWIM3,JAK2,NAALADL2,DDAH2,NOL4L,PIAS2,AMACR,GNG4,SNHG11,IHH,TDGF1,NHLRC1,ENO2,TCF7,EPDR1,RUBCNL,NOX1,PMEPA1,UBE2L6,IYD,TINAG,CYP2B6,MOCS3,ADGRG6,CCDC68,MOGAT3,LMO4,CDHR1,PPP1R14D,GBP4,TYMS,DOCK5,RNF125,GGT7,KHDRBS3,VAV3,AGR2,CFTR,POU5F1B,CD274,LRRC2,DHRS12,ENGASE,CXCL14,GPR143,APOL6,MAPRE3,CLDN3,CTSW,BCL11A,SYT7,SPATA25,DUSP4,TP53RK
TCGA-AA-3976-01A-01R-1022-07,MSS,0.5811175463720245,-0.5090695954748102,1.0694270344958223,1.4485437186131633,0.09197870699413876,0.31085924560116884,1.2951673909970007,0.08334241457412431,1.5076329405183448,1.3206135620151362,2.2386748326402706,-0.4944902650115276,0.7039522555419859,-0.29685757552692216,1.3566714784862572,-0.9859566984318512,-0.4174826147751928,-0.5079588358797397,-0.6989979735018284,1.1853503870276425,0.9692538133365376,0.025033300909461514,-0.5787076043357234,-0.1924991113851385,-0.3158625285754486,2.1149634083907243,-0.5822938163339111,-0.2848609418725881,2.3499879382734155,0.7130686663235818,-1.1014058813029388,-0.4059559783261041,-0.2454732874440367,0.5714981524036482,-0.6393472041218202,0.23688211878943802,-0.4554400426606783,0.025601411569895226,1.3754100594346552,0.6647449353583296,0.8724722554280963,0.65722629855184,1.0141928772426791,0.3168307957454672,-0.3584212045099099,1.7842949882706167,0.14565336264640538,-0.5367958608384331,-0.4188906085060408,1.3175129321241963,0.3757024531673795,-0.8771692784276713,0.155060633058121,0.8155507287843698,0.08665114119147775,1.877258245972503,0.9010849107464876,-1.1785248173230412,-0.15559421036053042,0.6100107333331528,0.4543818198112983,1.1858618504634708,2.5816225286928667,1.9425738652539688,0.8448590988784849,-0.0018339017967655704,-0.23667492878825586,1.5136309977204137,0.3437351095539169,-0.2732162818182344,-0.481926773451747,0.6238483404012847,0.20686769656323836,0.6110889158479207,1.8621227180269997,-0.4441482421551073,0.5215972461439375,-0.6120747295780554,-0.9106942813598328,0.4608727379044406,-0.5930272709472589,1.1514608682575078,3.080565515185113,1.3193395340354344,-0.7418832611198173,-0.8460773333029733,-0.613087413917566,-0.3647912046593401,0.4919976040914565,3.4111793791867435,0.2796901620174628,0.05741876078820904,0.012769680301180716,3.071894786183708,-0.8758377758052392,-0.1956874452261847,0.9349201963381082,-0.5129193240000122,0.07596583588460798,1.458706994123076
TCGA-A6-5656-01A-21R-A278-07,MSS,0.5445476489811679,-0.6357662046669248,1.9003758447743757,1.5804216962187243,0.3126643439500615,1.9946582423963688,1.726284031127866,-0.6642597837471503,1.3115720011172662,1.1768514668378407,2.0410104602493573,-0.6926180159283508,0.7207925263589766,-0.4400927052456655,1.8082617643218672,-1.1026027961532967,-0.6994240249783351,-1.1610002330596498,-1.006539416042589,2.427197580817007,1.3732393990190337,-0.4786576625156487,-0.1122201719727532,0.6139519410574923,0.2477283307857185,1.9407917894096136,-0.4043479432373848,-0.6536092415036152,1.5906978118075483,0.8800847153058269,-0.7611293665054398,0.8386912290964682,-0.5116994833550366,0.4726903670907722,-1.2204832234981735,0.7129359130412273,0.3913575275938427,-0.7501021981022603,1.2228795566442552,1.2682617624288637,1.0566443879171514,0.979256648091828,0.7488663537390281,0.8878645798030627,-0.12284482281422775,1.168241734500271,0.14456837949950518,0.13086671067187622,0.3145796013879385,1.0250399522425546,0.5231286191083263,-0.5725794144758446,0.3987785529631153,0.8691302711525106,0.18224486007460575,1.9169332927208211,-0.03554915699767355,-0.5511797604219223,-0.4461362023153181,0.1519609650700144,0.7605829076882771,1.8093891729666007,2.4400207186110143,1.9549240958275729,0.3459120783978888,0.7029872062229665,0.2669470451234915,-0.29155363740694146,0.4356502947555461,-1.1432923869420195,-0.3912555384673849,0.7710057226986349,-0.2559319832431498,0.7324872756478004,1.2815146203892531,-0.0260629983441254,0.11326965983671244,0.06223001990750258,-1.04054531112569,0.7515524582122991,-0.14930032599633408,1.5735856259566867,1.6364788649190416,1.8986948816048173,0.7662704869623262,-0.9332947636828482,-0.06994460292160526,-0.1355432227763827,1.227259894126416,1.0325068090222436,0.7677452450035511,0.8074707930704483,-0.37722873978324656,2.195196564734444,-0.8867363711770178,-0.0272939490184616,0.4949916387525312,0.3952568839852731,-0.6936267995289416,1.287751223149194
TCGA-AD-6899-01A-11R-1928-07,MSS,0.4281569151526765,-0.2048608301016192,0.5024776393490024,1.1524880727443985,0.08982957675676165,0.7465390880786997,1.2509685941224526,0.10112795434946832,0.6260318004135885,0.1932090973451029,2.0803404461890582,-0.7386826535532959,-0.006385793209861905,-0.3428770923538479,1.4397398151538494,-0.8234245044046948,-0.5117858077500218,-0.3362498543568839,-0.9245856453700888,1.3253908737760018,1.325867292642857,-0.471297499352962,-1.2353129967698824,0.47729515734169603,-0.34090924720312005,1.5108453130201775,-0.04264625709872904,0.229606049550326,1.2493310478298263,0.06498959318871718,-0.3327765655390363,-0.12904732765999916,-0.7852384439394874,0.25023155564219396,-0.970759719440988,-0.6872841495485892,-0.5991013645645729,0.5662478466368245,0.3161449427144117,0.7681498106408559,0.4899640478696669,0.39273708010356667,0.6514606878950924,0.3675665520368168,-0.04594331531351537,1.1554314595472808,-0.3174969697459105,-0.2056718146400656,-1.082774868300138,1.7228800796739694,0.455666456545005,-1.1126521966527367,-0.5276620343385522,-0.5943378941472915,-0.0023883479224968422,1.5979944607242043,-0.19282407685855865,-0.3323129927168157,0.3798023036228305,-0.10468522848012976,0.5901879844724245,0.7009225560084149,1.9330577299756202,1.4305574786610478,1.5817878195794648,-0.2604908232411179,-0.9836275560034607,0.21198119474279165,-0.2844128724286432,-1.079329694513805,-0.9759237490213905,-0.13721943594297825,-0.22184315402931265,1.0572588421816604,1.6562974027681847,0.6488987449336283,0.07818581303950094,-0.8671537466289087,-1.0071205201599691,0.7743623312937095,-0.4597705172176704,0.5303515862168996,2.465310981937668,0.913350502831716,-1.0019548171684964,-0.7626528016500307,-1.0420875310999336,-0.4015781638298169,0.7050538425853009,2.1985909347927914,-0.31240284193508194,0.3621930956476013,0.7732822698345473,2.6636202021307587,-0.5886575121470734,-0.6478374490502707,0.7303052055650238,-0.3048053239031529,-0.6110344295111962,0.24619805519613705
TCGA-AA-3977-01A-01R-1022-07,MSS,0.4406038152870295,0.07721474780103782,-0.5201754912947213,1.1359163339320473,-0.06378649075077844,-1.081728533707013,1.0254791893753472,0.7117203031900695,-0.03097202215012427,0.5671403717348619,1.4152521399534712,-0.11117552959011924,-0.5314725967692157,0.010306621362691736,0.8220475898271412,-0.4452185215502703,-0.14541151153281878,0.234416027705777,-0.20911096524776354,0.5085241666227304,0.6470747631336752,-0.2130722032906375,0.5082139977427544,0.16894058949670282,-1.0148728574440522,1.4948489842074006,0.7718712528558629,0.5397030879161535,1.9191455104944173,-0.8900390471657118,-0.3890282510383897,-0.7162511431296031,-1.2619365872775004,-0.08422661406010687,-0.9213751476908804,-0.5630514653150244,-0.780336449354278,0.6529736899513696,-0.5290433921639253,0.20012398840125611,0.4883066245890528,-0.12636281524779425,0.7007850701600896,0.09202784547777378,-0.6253904277067351,2.3228452449804977,-0.4048916208910217,0.0963715068691095,-0.9569701852156278,0.8970621851466095,-0.033338487721087884,-0.6222145251747083,-0.3859979453790188,-0.7224750214918462,-0.11403581922322945,1.3155402057961905,0.04585660054897266,-0.2615944982029344,0.21127894379867648,-0.0031865991083970435,0.20174976239060466,1.0612380065417375,2.6663446238468542,0.7607337254851689,1.880573707421994,-0.6284850206901089,-0.2891846210413744,-0.4416311693741416,-0.034173154658955186,0.14974116819580344,-0.2273737215608066,-0.4749012442481724,0.09197816788264444,1.0782424729334943,1.5497290861225883,0.11270480932864813,1.369223118401156,-0.4043531504638642,-0.2549715440129777,-0.3653697000453605,-0.2774645188025889,0.8167181569899093,3.8182067518128884,1.3679855286091591,-1.0236438498888492,-0.8071326225618483,-1.1017633193968277,-0.27654554720918617,0.1301196823353534,1.4910024529460146,-0.8773609906755719,0.7395715189348129,-0.1878860356529522,3.5564091285393853,-0.19415504888367385,-0.4412890394302029,-0.0026717913924013265,-1.0892940452595827,0.01563851936059689,0.5475136123254761
TCGA-AA-A00Z-01A-01R-A002-07,MSS,0.6128296646999549,-0.3707242861146196,1.4971611476650346,2.3424171853491766,0.20649546555798348,0.6754566782394309,1.6303973000867236,0.2722297996821743,1.4102896196868049,1.1745929635164851,1.7864936132870206,-0.08427237142158217,0.13488813542693678,-0.7001661246449346,1.95122621635596,-0.9654029626793198,-0.3937735889859016,-0.8802369844232552,-1.0958923933266551,1.2510381291492454,1.3368165023745588,-0.42961053390660425,0.9854249615947528,0.3890364129148313,-0.03438562730296627,1.8681700838950837,0.2445729276301732,-0.4375928156899693,2.4023168837798043,1.0604379231923975,-0.8391956557575113,0.1260308644571295,-0.4520958692136494,0.6009898572110078,-0.797417787437457,-0.9924679038672992,-0.5297901030436463,-0.2644182127865233,-0.1003691582686588,1.0162074572158255,0.7380192150276467,0.5261031060403807,1.7098787558893556,0.946556095921232,-0.3116543110753184,1.2961346257079789,0.1449480906129221,-0.5643718114383776,-0.8895372135290648,1.6210793431163144,1.0200134592279508,-0.8571125395826853,0.33449087310681525,0.6145977622257042,0.2609645819279805,1.6329225477284837,0.12729996142918712,-0.13954628650819095,-0.030312840408748307,0.44931763130885294,0.7949622529208117,0.9426965538007778,2.5180426125185282,1.5273983772765352,1.5132577758626131,-0.007044177991041323,-0.4290051715199923,0.36113464202813933,0.3384971261577591,-0.08158735351328157,-0.5949091950840989,0.2035674495525185,0.03505857369628276,1.2169236444343354,1.8899458055295317,-0.09548630476066433,0.5584216103930941,-0.2459249295346495,-1.0482338666995894,0.5239698713569951,-0.3950980640909212,0.9937111401065094,2.4365553960518302,1.324928623917563,-0.27983937064486303,-0.7161486415261438,-0.4766793010050635,-0.2055563715212271,1.5025539252521931,2.1536406287162366,0.3455175901611117,0.4932811994919396,0.10403159918459504,3.2761326577228034,-1.055372938337216,-0.4642946230101446,0.5442908294928106,-0.5048571439885164,-0.6519432093102957,1.01323122378548
TCGA-NH-A50U-01A-33R-A37K-07,MSS,0.5987791081594167,-0.406428870584602,0.9203779777941451,1.837504657672148,0.6023311258923452,0.12407655630960487,0.991841811677154,-0.2071536419652488,1.8636119990897069,1.6725450327778917,2.541327734249818,-0.4374727097984637,-0.01036070241057275,-0.4488979980228972,1.9260209766417575,-1.0970395574495284,-0.904192848891758,-0.7434455851539385,-0.8745538994588599,0.5671232983213891,1.1894536176786856,-0.2682079287581495,-1.1231240304499643,-0.1730807101604992,-0.18255449050974826,1.3824122347508174,-0.5357270415529716,0.10568936499862333,2.5350991845395576,1.476142701751827,-0.9116881941764092,-0.30809364872146194,-0.015389626392364584,0.4682154678614405,-0.6388894251198821,-1.0745051324319397,-0.8304997983599448,-0.6258736409731871,0.9023500856986548,1.0671487021157184,1.0782365258454891,0.775912425338575,0.5529682867135707,-0.04538507347873738,-0.08751405007513313,1.3150925833122236,-0.22468215539555372,-0.35758153341108084,-0.4384772914692795,2.1912924801703406,0.4095943084942202,-0.8526580996634023,-0.1735119720204101,0.3841017222192504,0.06423429423809712,1.9037323329662408,0.3538644973521101,-0.32063517257362245,0.2745702344622212,0.2822595723549119,0.11787193461432605,0.9460011029637636,1.9303722322447592,-0.0632268272437573,1.7674043831942243,-0.1577245141307283,0.1890384290786666,1.4704570473917973,-0.14681393975887438,-0.4063302655979572,-0.6836640840681588,0.5523886602904887,-0.2218181842134488,1.0072610488509148,2.1370417046220758,-0.7382739730100781,0.7289010544165863,-0.06622857356197076,-0.6154563374943444,0.2789652480214566,-0.5709439159780058,0.3799582135058331,2.7617319313923945,1.4891718173949102,0.1913791124909216,-0.9636307113941999,-0.5509687198296764,-0.17330809929821442,1.4897438401243952,2.6088940564418857,0.019394470599600155,0.2885131463419416,0.4586073932530732,3.362202287299174,-1.1122997870996765,0.2258231637773564,1.3411799840441911,-0.3693774458055339,-0.28009250105131345,0.34416191707102084
TCGA-D5-6928-01A-11R-1928-07,MSI-H,-0.08844505832001914,-0.11306308649409134,-0.29460961664770724,-0.4481727287759759,-1.2628330361124742,-1.3410273192962658,0.6073332031636444,0.16093904024093714,0.10643737763605378,-0.6490625109962934,0.5814703315800286,-1.1796462298981858,-0.8738277216348704,-0.15103725042625854,0.1344029321042527,-0.0066658848413919955,0.5213321706603001,0.824137746895871,-0.133433789055537,0.17716093372086392,0.4784979297774734,-1.0883212283750685,-1.3298772632294455,-0.8706781803526926,-0.8854404577903848,-0.10830188563635113,0.17833435362919814,0.5933381476944157,0.2989485103692743,-1.4758510445953992,1.1115782523098372,-0.8580155168777175,-1.4413857329157949,-0.1907406916044268,-0.769376946953223,-1.35595215903018,-1.3383995728494116,1.3734051928570736,-0.4527794185432996,0.18680749789289613,0.02427300033914152,-0.5348491680628934,0.3561926809402886,-0.3761066967520708,-0.6264417390169745,0.6207558562520998,-0.6362909624082549,0.5844077172744873,-1.3225823573626827,0.9682833981541391,0.18136707858292675,-0.7733516201693933,-0.9879644239633686,-0.9704847268626864,-0.5950331138416202,-0.2932967259624088,-1.348310044742972,-1.1640469517407943,0.7287111311659337,-0.060457227168550724,-0.18801673798200091,-0.5673107666557647,0.7536226662446375,0.7695226448428474,2.125533094357127,-0.7593933885726911,-0.6140940914368627,-1.320899989048802,-0.528988733889374,-0.2502975876946101,0.312616280367539,-0.673937719670391,0.530565924926805,-0.7306394015466084,-0.371403815894319,1.6638405095013955,1.1874934462834572,-0.11433295743407368,-0.22462929754166974,-0.16637918362586426,-1.156866922652449,-0.659809578551817,3.3928505012627266,-0.2175318979156262,-1.3947022402373128,0.4615938437722496,-1.1738450297719427,-0.6981273852357377,0.27489251584543456,1.1784903894431522,-0.6615540002853778,1.098279125743589,-0.7386376448189905,1.8569446143538368,0.7819258494825716,-0.8686358491739826,-0.8922109305559507,-0.8122858125190131,0.9721789921172512,0.000757909178122563
TCGA-DM-A28K-01A-21R-A32Y-07,MSS,0.6228311891674042,-0.5734936085980822,0.14097609476097192,0.8946799232383961,-0.9711843385234102,-0.7492653412236737,0.6673129851414282,0.3587511985947264,0.9536100376193072,0.3676700853770139,1.6488540835194567,-0.21520792549723816,-0.3281032876640251,-0.3889900714597934,0.8646091448110793,0.4449268504788113,-0.07261778005763543,-0.4848032341408278,-0.4475203269115944,0.7777639686849868,1.0612690168202892,-0.19966800824552305,0.03589833677909168,0.05335044531364203,-0.5061174846640617,0.8127647521014681,-0.03495423689820384,0.807201922274205,1.6198250371091771,-0.9181028497152688,-0.7994795005878432,-0.617739148372766,-0.8785839847126901,0.4782038188013821,-0.8586333384599107,-0.9612903522793332,-0.943489656155875,-0.19526069758605524,-0.5973020797056119,0.5298824655725721,0.40998944447928026,-0.6028983344982817,0.33205318210473644,0.02340287155094637,-0.434668314906428,0.6211168423310194,-0.3778034719913997,-0.07768717814513784,-0.8995398540988521,1.8784951554175,0.2449719766632645,-0.2226295695825998,-0.07667513944677662,-0.8801755390855172,0.07593175766739144,0.441613641702364,0.20721138901766567,0.2603830303349631,-0.476401139637545,-0.0967894017362799,-0.7121157398982175,-0.6061062609210286,1.937105133870509,0.6055935878438767,1.2535199008960918,-0.2977133640452917,-0.7902205000003873,-0.9423056220929038,-0.119339640553962,-0.4886902445847417,-0.5463210989170887,-0.4551556723858456,0.19751123158253966,0.4520990511588255,0.6298100457618551,-0.6822829568115147,1.4574958368299302,0.10232353072876894,0.2841805262378947,-0.5005496729582033,-0.09534448209599153,0.13988094278295332,4.520984689738227,-0.4288366157556941,-0.8342464712478816,-0.7507178380038899,-0.5856409649573323,-0.25713317831444243,0.9445978005108984,1.6985706164256154,-0.22056702380284054,0.35393747308804363,-0.4078052289621004,3.34437550618477,-0.7245682551280553,-0.27344231032042915,0.3952022612271535,-0.4905661268780921,1.4780791324363691,0.5511372101865445
TCGA-AY-6196-01A-11R-1723-07,MSS,0.33222967000945725,-0.6052591364003046,-0.5827037512358139,-0.24962403114536105,-1.0873831670096434,-1.3586010928825258,0.7301333300080312,0.10005296266877282,-0.6503724750699941,-0.3013328129609128,0.3766873173441541,-0.6790265833030744,-0.6387247858927808,-0.07066023792158503,-0.06812116170088807,-0.013169480043577512,-0.15725767770060567,-0.06845756498265572,0.4060670085970565,1.079629519082946,0.7013745462727037,-0.7278272663926941,-0.9276711633218108,0.016472254014220238,-0.6243516841869784,0.1982936781962734,0.20152510605410415,0.7909976531807762,-0.8524482658048166,-1.41157356257858,0.14703380687147818,-0.7616420991105789,-1.4804124424120226,0.08099712517750145,-1.0232195068474241,-1.3870106891264122,-1.2579546689321242,1.0081790470747292,-0.5904351728013898,0.2574456223135614,-0.21437013718665232,-1.4173366612204539,0.24094805469317895,-0.0063537216961433406,-0.2788261764839036,1.088664816279491,-0.30517920145812816,-0.02929295066545325,-1.195273604850604,1.4810016495366434,0.1700133542690688,-0.7146089390455331,-0.7761181390876111,-0.9665935166381391,-0.1531389789575117,0.786139276928544,-1.2332939701036527,-0.5475603535463851,0.5075802534508816,0.07631742066555476,0.6638465037466155,-0.4422374559744823,0.4174594864294249,1.1635801927146674,1.6425245872155207,-0.7461978641253909,-1.4404412523085075,-1.393144805585725,-0.29688727857414193,-0.5419434679384031,-0.08095380252941506,-0.7333375384600466,0.4107720526186194,-1.3142367715397103,-0.9767375012301032,0.9966204989413612,0.11608336607751725,-0.5908942391295472,0.16244802002290773,0.00031528982857959926,-0.839011687615778,-0.7451038693023803,2.081140073887643,-1.4473945303554754,-1.402045585869606,-0.5321976597489348,-1.1241348594010008,-0.5285767970740419,-0.017730318482032468,1.1846865053164424,-0.7868782135736238,0.9414906943337921,0.15313175175723576,1.8250051306356023,0.38452820369822266,-0.7641470902200943,0.4712066994148375,-0.5817702967123801,0.6814823860997252,0.13575115769727994
TCGA-CM-6165-01A-11R-1653-07,MSS,0.5604321425055029,-0.31440504939967034,0.8753641251475579,1.0008106529051308,0.08101958580459337,1.761440545926907,1.4744058533350417,0.6330784014283619,1.3512227139372264,1.7259005729366768,1.9277568502694544,-0.13157341085892849,0.09453643961267273,-0.0871293404336567,1.8566130126476557,-1.0342946027865088,-0.3272625057978785,-1.1385823491543463,-0.7112986542360742,1.4859464249821266,1.0381735889524204,-0.2695635667447234,-1.34450130018336,0.6827800905959306,-0.5823337076849188,1.7966562677116946,0.02129016758439409,-0.10798657864694002,1.8074572091516277,1.2525086604370863,-0.7901758860481156,-0.04217152169268644,-0.3782761648064227,0.24465735407763425,-1.1921084098076913,0.15340979138314956,-0.1145052018983917,-0.2826689389835895,0.33068922329325634,0.9584740678165621,0.6269315655156832,0.5071808628096205,1.1740352636717788,1.0810655844275772,-0.1668792385959012,1.5804070366344267,-0.4171331479388921,-0.0075125017851502066,-0.5315176912872434,0.8069160092946985,0.5757054038592908,-0.8344794211710727,-0.10007563395491703,-1.26801866407702,-0.18725148997803345,1.9681578721779684,0.8522408405949757,-0.4076415446651247,-0.11700229479843645,0.20478918499198184,0.513301335238345,1.5218182466196404,2.5559675296147946,1.101597852506258,1.4670949503299264,0.15204145003997238,0.5036447348503096,-0.05517287531493662,-0.13555576486127796,-0.8955089188581252,-0.8555017535232783,0.27522054546196417,0.022631548877258555,1.1074474431235684,1.1063933895357994,0.5652350866681178,0.8544002909616827,-0.19198184981122168,-0.7397528220115077,0.3475587108155259,-0.20713710052482726,1.218572630695966,3.0190180369055413,1.5055073184093846,-0.9819019891217204,-0.9699715923450468,-0.3146814577597701,0.1314761952734236,0.4518480312096691,2.2466325241775835,-0.30024028956507753,0.5438203455854441,0.16235698112297878,2.6306973193518046,-0.666274841434734,-0.4475448229778357,1.053433123222923,-0.9006106289052775,-0.7787320850173063,0.4929633143335374
